trip_id,route_id,route_short_name,stop_id,stop_name,stop_lat,stop_lon,hour,minute,sec,stop_order
49190321,102581,D Line,28680,NW 100th Pl & 7th Ave NW,47.7026215,-122.363472,20,42,0,28
49190323,102581,D Line,28680,NW 100th Pl & 7th Ave NW,47.7026215,-122.363472,20,59,0,1
49190323,102581,D Line,40049,Holman Rd NW & Mary Ave NW,47.6945457,-122.375755,21,1,21,2
49190323,102581,D Line,13600,15th Ave NW & NW 85th St,47.6901588,-122.376915,21,2,0,3
49190323,102581,D Line,13620,15th Ave NW & NW 80th St,47.6860619,-122.376892,21,2,58,4
49190323,102581,D Line,13640,15th Ave NW & NW 75th St,47.682991,-122.376892,21,3,41,5
49190323,102581,D Line,13660,15th Ave NW & NW 70th St,47.6788483,-122.376877,21,4,39,6
49190323,102581,D Line,13670,15th Ave NW & NW 65th St,47.6760826,-122.376686,21,5,18,7
49190323,102581,D Line,13700,15th Ave NW & NW 60th St,47.6724358,-122.376312,21,6,10,8
49190323,102581,D Line,13721,15th Ave NW & NW Market St,47.6689072,-122.376312,21,7,0,9
49190323,102581,D Line,13760,15th Ave NW & NW Leary Way,47.6631432,-122.37648,21,8,11,10
49190323,102581,D Line,13770,15th Ave W & W Emerson St,47.6534729,-122.376328,21,10,11,11
49190323,102581,D Line,13800,15th Ave W & W Dravus St,47.6481705,-122.376877,21,11,17,12
49190323,102581,D Line,13810,15th Ave W & W Armour St,47.644825,-122.376328,21,11,59,13
49190323,102581,D Line,13830,15th Ave W & W Wheeler St,47.6403198,-122.376312,21,12,55,14
49190323,102581,D Line,13840,15th Ave W & W Armory Way,47.6374817,-122.376305,21,13,30,15
49190323,102581,D Line,13870,Elliott Ave W & W Galer St,47.6318817,-122.375305,21,14,41,16
49190323,102581,D Line,13890,Elliott Ave W & W Prospect St,47.6290588,-122.371742,21,15,27,17
49190323,102581,D Line,13910,W Mercer St & 3rd Ave W,47.6245346,-122.360718,21,17,20,18
49190323,102581,D Line,2672,Queen Anne Ave N & W Mercer St,47.6240616,-122.356812,21,18,0,19
49190323,102581,D Line,2200,Queen Anne Ave N & W John St,47.6192131,-122.35685,21,20,40,20
49190323,102581,D Line,2220,3rd Ave & Cedar St,47.6168747,-122.348625,21,24,24,21
49190323,102581,D Line,400,3rd Ave & Bell St,47.6144447,-122.344513,21,26,26,22
49190323,102581,D Line,420,3rd Ave & Virginia St,47.6124382,-122.34111,21,28,6,23
49190323,102581,D Line,431,3rd Ave & Pike St,47.6097908,-122.337959,21,30,0,24
49190323,102581,D Line,468,3rd Ave & Seneca St,47.6065025,-122.334938,21,32,6,25
49190323,102581,D Line,490,3rd Ave & Cherry St,47.6035805,-122.332275,21,33,57,26
49190323,102581,D Line,1710,Terrace St & 5th Ave,47.602047,-122.328255,21,36,0,27
49190611,102576,C Line,22557,SW Barton St & 26th Ave SW - Bay 1,47.5209618,-122.367355,20,5,0,1
49190611,102576,C Line,22260,SW Roxbury St & 28th Ave SW,47.5174561,-122.36805,20,5,59,2
49190611,102576,C Line,22560,35th Ave SW & SW Roxbury St,47.5177307,-122.376778,20,7,0,3
49190611,102576,C Line,31765,SW Barton St & 35th Ave SW,47.5211372,-122.377243,20,8,3,4
49190611,102576,C Line,31791,California Ave SW & SW Barton St,47.5215683,-122.387573,20,10,22,5
49190611,102576,C Line,19650,SW Wildwood Pl & 45th Ave SW,47.5209999,-122.390617,20,11,7,6
49190611,102576,C Line,19670,Fauntleroy Way SW & SW Barton St,47.5231781,-122.392899,20,12,0,7
49190611,102576,C Line,19700,Fauntleroy Way SW & SW Rose St,47.529995,-122.392609,20,13,49,8
49190611,102576,C Line,19740,Fauntleroy Way SW & SW Webster St,47.5360489,-122.392342,20,15,26,9
49190611,102576,C Line,19750,Fauntleroy Way SW & SW Myrtle St,47.5398674,-122.390511,20,16,30,10
49190611,102576,C Line,19790,California Ave SW & Fauntleroy Way SW,47.545311,-122.387108,20,18,19,11
49190611,102576,C Line,19830,California Ave SW & SW Findlay St,47.5523682,-122.386932,20,20,12,12
49190611,102576,C Line,19862,SW Alaska St & California Ave SW - Bay 1,47.5610542,-122.386871,20,23,0,13
49190611,102576,C Line,33220,SW Alaska St & Fauntleroy Way SW,47.5610161,-122.380867,20,24,14,14
49190611,102576,C Line,22820,35th Ave SW & SW Avalon Way,47.5635681,-122.376099,20,25,58,15
49190611,102576,C Line,19930,SW Avalon Way & SW Yancy St,47.5678825,-122.370674,20,28,0,16
49190611,102576,C Line,1565,Columbia St & Western Ave,47.6027451,-122.336075,20,39,51,17
49190611,102576,C Line,539,3rd Ave & Marion St,47.604805,-122.33316,20,40,30,18
49190611,102576,C Line,558,3rd Ave & Seneca St,47.6070518,-122.335213,20,41,0,19
49190611,102576,C Line,578,3rd Ave & Pike St,47.6104851,-122.338356,20,43,2,20
49190611,102576,C Line,600,3rd Ave & Virginia St,47.6129951,-122.341743,20,44,45,21
49190611,102576,C Line,18440,Blanchard St & 6th Ave,47.6158562,-122.340881,20,46,49,22
49190611,102576,C Line,26690,Westlake Ave & 9th Ave,47.6182671,-122.338341,20,48,22,23
49190611,102576,C Line,26715,Westlake Ave N & Harrison St,47.6218491,-122.338356,20,50,10,24
49190611,102576,C Line,26730,Westlake Ave N & Mercer St,47.6255035,-122.338394,20,52,0,25
49190611,102576,C Line,10325,Fairview Ave N & Valley St,47.6266136,-122.33345,20,55,0,26
49190612,102576,C Line,10328,Valley St & Fairview Ave N,47.6260338,-122.334106,21,23,0,1
49190612,102576,C Line,26641,Westlake Ave N & Mercer St,47.6241531,-122.338547,21,24,53,2
49190612,102576,C Line,26645,Westlake Ave N & Harrison St,47.6213799,-122.33857,21,26,0,3
49190612,102576,C Line,26665,Westlake Ave & 9th Ave,47.617794,-122.338463,21,28,20,4
49190612,102576,C Line,420,3rd Ave & Virginia St,47.6124382,-122.34111,21,32,44,5
49190612,102576,C Line,431,3rd Ave & Pike St,47.6097908,-122.337959,21,35,0,6
49190612,102576,C Line,468,3rd Ave & Seneca St,47.6065025,-122.334938,21,37,23,7
49190612,102576,C Line,481,3rd Ave & Columbia St,47.6042633,-122.332901,21,39,0,8
49190612,102576,C Line,1558,Columbia St & Alaskan Way,47.6024704,-122.33712,21,39,40,9
49190612,102576,C Line,19898,SW Avalon Way & SW Bradford St,47.5688667,-122.37085,21,50,0,10
49190612,102576,C Line,22830,35th Ave SW & SW Avalon Way,47.5635033,-122.376305,21,52,11,11
49190612,102576,C Line,32364,SW Alaska St & Fauntleroy Way SW,47.5611534,-122.380508,21,53,41,12
49190612,102576,C Line,20041,SW Alaska St & California Ave SW - Bay 3,47.561203,-122.387383,21,55,0,13
49190612,102576,C Line,20090,California Ave SW & SW Findlay St,47.5517693,-122.387146,21,57,37,14
49190612,102576,C Line,20130,Fauntleroy Way SW & California Ave SW,47.5448647,-122.38768,21,59,22,15
49190612,102576,C Line,20170,Fauntleroy Way SW & SW Myrtle St,47.5392952,-122.390984,22,1,0,16
49190612,102576,C Line,20190,Fauntleroy Way SW & SW Webster St,47.5356216,-122.392723,22,1,56,17
49190612,102576,C Line,20220,Fauntleroy Way SW & SW Rose St,47.5295639,-122.39283,22,3,25,18
49190612,102576,C Line,20250,Fauntleroy Way SW & SW Barton St,47.5230064,-122.393074,22,5,0,19
49190612,102576,C Line,20270,SW Wildwood Pl & 46th Ave SW,47.5209351,-122.390892,22,5,47,20
49190612,102576,C Line,32030,California Ave SW & SW Barton St,47.5219383,-122.387367,22,6,40,21
49190612,102576,C Line,22553,SW Barton St & 35th Ave SW,47.5209999,-122.376358,22,9,0,22
49190612,102576,C Line,22557,SW Barton St & 26th Ave SW - Bay 1,47.5209618,-122.367355,22,11,0,23
47418053,102574,40,35297,Northgate Transit Center - Bay 6,47.7016258,-122.327263,6,30,0,1
47418053,102574,40,17696,1st Ave NE & N 92nd St,47.6960487,-122.328545,6,31,56,2
47418053,102574,40,17698,N 92nd St & Corliss Ave N,47.6959953,-122.330513,6,32,23,3
47418053,102574,40,17710,College Way N & N 97th St,47.6992683,-122.334908,6,34,18,4
47418053,102574,40,17730,College Way N & N 103rd St,47.7032013,-122.333794,6,35,33,5
47418053,102574,40,17740,Meridian Ave N & N 105th St,47.7047577,-122.333832,6,36,1,6
47418053,102574,40,17755,N Northgate Way & Meridian Ave N,47.7085342,-122.33461,6,37,19,7
47418053,102574,40,40030,N Northgate Way & Stone Ave N,47.7051163,-122.341866,6,39,18,8
47418053,102574,40,40032,N 105th St & Aurora Ave N,47.7051239,-122.345291,6,40,0,9
47418053,102574,40,40035,N 105th St & Fremont Ave N,47.7051392,-122.350388,6,40,50,10
47418053,102574,40,40038,N 105th St & Greenwood Ave N,47.7051582,-122.35524,6,41,38,11
47418053,102574,40,40040,Holman Rd NW & 3rd Ave NW,47.7023163,-122.361069,6,42,49,12
47418053,102574,40,40042,Holman Rd NW & 7th Ave NW,47.7003021,-122.365059,6,43,38,13
47418053,102574,40,40044,Holman Rd NW & 9th Ave NW,47.6982841,-122.369019,6,44,27,14
47418053,102574,40,40046,Holman Rd NW & 13th Ave NW,47.6963272,-122.373009,6,45,16,15
47418053,102574,40,40049,Holman Rd NW & Mary Ave NW,47.6945457,-122.375755,6,45,53,16
47418053,102574,40,13585,15th Ave NW & NW 87th St,47.6930084,-122.37674,6,46,17,17
47418053,102574,40,37081,NW 85th St & 15th Ave NW,47.6906776,-122.377609,6,47,0,18
47418053,102574,40,37083,NW 85th St & 19th Ave NW,47.6906586,-122.381462,6,47,36,19
47418053,102574,40,37078,NW 85th St & 22nd Ave NW,47.6906509,-122.38472,6,48,7,20
47418053,102574,40,19240,24th Ave NW & NW 85th St,47.6903267,-122.387695,6,48,38,21
47418053,102574,40,19250,24th Ave NW & NW 83rd St,47.6884346,-122.387711,6,49,4,22
47418053,102574,40,19260,24th Ave NW & NW 80th St,47.6865692,-122.387695,6,49,30,23
47418053,102574,40,19270,24th Ave NW & NW 77th St,47.6847267,-122.38768,6,49,56,24
47418053,102574,40,19280,24th Ave NW & NW 75th St,47.682991,-122.387665,6,50,20,25
47418053,102574,40,19300,24th Ave NW & NW 70th St,47.679203,-122.387642,6,51,13,26
47418053,102574,40,19320,24th Ave NW & NW 65th St,47.6755562,-122.387695,6,52,4,27
47418053,102574,40,19340,24th Ave NW & NW 61st St,47.6729012,-122.387695,6,52,41,28
47418053,102574,40,19360,24th Ave NW & NW 57th St,47.6699638,-122.387695,6,53,22,29
47418053,102574,40,18120,NW Market St & Ballard Ave NW,47.6686134,-122.385468,6,54,0,30
47418053,102574,40,18145,Leary Ave NW & NW Vernon Pl,47.6673164,-122.383018,6,54,38,31
47418053,102574,40,18150,Leary Ave NW & NW Ione Pl,47.6653595,-122.380714,6,55,18,32
47418053,102574,40,18165,NW Leary Way & 15th Ave NW,47.6635933,-122.375587,6,56,26,33
47418053,102574,40,28255,NW Leary Way & 11th Ave NW,47.6635895,-122.371025,6,57,16,34
47418053,102574,40,28265,Leary Way NW & 8th Ave NW,47.6607513,-122.366592,6,58,29,35
47418053,102574,40,28260,Leary Way NW & NW 43rd St,47.6587029,-122.364609,6,59,8,36
47418053,102574,40,28280,Leary Way NW & 3rd Ave NW,47.6557999,-122.361778,7,0,5,37
47418053,102574,40,28300,N 36th St & 1st Ave NW,47.6528435,-122.357452,7,1,14,38
47418053,102574,40,28310,N 36th St & Phinney Ave N,47.6520805,-122.35405,7,1,53,39
47418053,102574,40,26510,Fremont Ave N & N 34th St,47.6496773,-122.349869,7,3,0,40
47418053,102574,40,26520,Westlake Ave N & Dexter Ave N,47.6458092,-122.349319,7,4,1,41
47418053,102574,40,26560,Westlake Ave N & Crockett St,47.6380692,-122.340935,7,6,35,42
47418053,102574,40,26580,Westlake Ave N & 8th Ave N,47.6348763,-122.340523,7,7,25,43
47418053,102574,40,26590,Westlake Ave N & Galer St,47.6327477,-122.340897,7,7,58,44
47418053,102574,40,26600,Westlake Ave N & Highland Dr,47.6297951,-122.341087,7,8,43,45
47418053,102574,40,26641,Westlake Ave N & Mercer St,47.6241531,-122.338547,7,10,17,46
47418053,102574,40,26645,Westlake Ave N & Harrison St,47.6213799,-122.33857,7,11,0,47
47418053,102574,40,26665,Westlake Ave & 9th Ave,47.617794,-122.338463,7,12,50,48
47418053,102574,40,420,3rd Ave & Virginia St,47.6124382,-122.34111,7,16,18,49
47418053,102574,40,430,3rd Ave & Pine St,47.6107903,-122.338875,7,17,28,50
47418053,102574,40,450,3rd Ave & Union St,47.6082535,-122.336548,7,19,0,51
47418053,102574,40,480,3rd Ave & Marion St,47.6049957,-122.333572,7,21,29,52
47418053,102574,40,500,3rd Ave & James St,47.6028175,-122.331581,7,23,8,53
47418053,102574,40,515,3rd Ave S & S Main St,47.6002388,-122.330376,7,25,0,54
47418107,102574,40,619,4th Ave S & S Jackson St,47.5998268,-122.328972,6,15,0,1
47418107,102574,40,531,3rd Ave & James St,47.6026421,-122.331184,6,17,16,2
47418107,102574,40,548,3rd Ave & Madison St,47.6055412,-122.333832,6,19,32,3
47418107,102574,40,570,3rd Ave & Union St,47.6086884,-122.3367,6,22,0,4
47418107,102574,40,590,3rd Ave & Pine St,47.6111374,-122.338951,6,23,9,5
47418107,102574,40,600,3rd Ave & Virginia St,47.6129951,-122.341743,6,24,13,6
47418107,102574,40,18440,Blanchard St & 6th Ave,47.6158562,-122.340881,6,25,52,7
47418107,102574,40,26690,Westlake Ave & 9th Ave,47.6182671,-122.338341,6,27,6,8
47418107,102574,40,26715,Westlake Ave N & Harrison St,47.6218491,-122.338356,6,28,33,9
47418107,102574,40,26730,Westlake Ave N & Mercer St,47.6255035,-122.338394,6,30,0,10
47418107,102574,40,26760,Westlake Ave N & Highland Dr,47.6299477,-122.340897,6,31,16,11
47418107,102574,40,26770,Westlake Ave N & Galer St,47.6327248,-122.340706,6,31,59,12
47418107,102574,40,26780,Westlake Ave N & 8th Ave N,47.6352043,-122.340317,6,32,37,13
47418107,102574,40,26800,Westlake Ave N & Crockett St,47.6381645,-122.340775,6,33,23,14
47418107,102574,40,26840,Westlake Ave N & Westlake Ave N,47.6441345,-122.345032,6,35,5,15
47418107,102574,40,26850,Westlake Ave N & Westlake Aly,47.6455688,-122.348434,6,35,46,16
47418107,102574,40,26860,Fremont Ave N & N 34th St,47.6498604,-122.349678,6,37,0,17
47418107,102574,40,28350,N 36th St & Dayton Ave N,47.6519356,-122.352791,6,37,50,18
47418107,102574,40,28370,NW 36th St & 1st Ave NW,47.6530838,-122.357857,6,38,48,19
47418107,102574,40,28390,Leary Way NW & 3rd Ave NW,47.6555214,-122.361275,6,39,44,20
47418107,102574,40,28410,Leary Way NW & NW 43rd St,47.65868,-122.364349,6,40,45,21
47418107,102574,40,28415,Leary Way NW & 8th Ave NW,47.6610146,-122.3666,6,41,30,22
47418107,102574,40,28416,NW Leary Way & 11th Ave NW,47.6637268,-122.371246,6,42,41,23
47418107,102574,40,18696,NW Leary Way & 15th Ave NW,47.6637306,-122.37709,6,43,44,24
47418107,102574,40,18706,Leary Ave NW & NW Ione Pl,47.6655273,-122.380646,6,44,37,25
47418107,102574,40,18720,Leary Ave NW & NW Vernon Pl,47.6672096,-122.382637,6,45,11,26
47418107,102574,40,18740,NW Market St & Ballard Ave NW,47.6687469,-122.386124,6,46,0,27
47418107,102574,40,19510,24th Ave NW & NW 57th St,47.6702995,-122.387489,6,46,41,28
47418107,102574,40,19530,24th Ave NW & NW 61st St,47.6733627,-122.387489,6,47,29,29
47418107,102574,40,19550,24th Ave NW & NW 65th St,47.6761398,-122.387436,6,48,12,30
47418107,102574,40,19570,24th Ave NW & NW 70th St,47.6797333,-122.387451,6,49,8,31
47418107,102574,40,19590,24th Ave NW & NW 75th St,47.6833725,-122.387459,6,50,5,32
47418107,102574,40,19600,24th Ave NW & NW 77th St,47.6851501,-122.387489,6,50,33,33
47418107,102574,40,19610,24th Ave NW & NW 80th St,47.6870003,-122.387505,6,51,2,34
47418107,102574,40,19620,24th Ave NW & NW 83rd St,47.6886024,-122.387505,6,51,27,35
47418107,102574,40,35570,NW 85th St & 22nd Ave NW,47.6905174,-122.384018,6,52,35,36
47418107,102574,40,35580,NW 85th St & 20th Ave NW,47.6905251,-122.381874,6,52,58,37
47418107,102574,40,14360,15th Ave NW & NW 85th St,47.6911774,-122.376709,6,54,0,38
47418107,102574,40,40050,Holman Rd NW & Mary Ave NW,47.6947517,-122.37529,6,55,5,39
47418107,102574,40,40052,Holman Rd NW & 13th Ave NW,47.6964073,-122.372314,6,55,49,40
47418107,102574,40,40054,Holman Rd NW & 9th Ave NW,47.6984406,-122.368393,6,56,46,41
47418107,102574,40,40056,Holman Rd NW & 7th Ave NW,47.7004395,-122.364441,6,57,43,42
47418107,102574,40,40058,Holman Rd NW & 3rd Ave NW,47.7024956,-122.36039,6,58,41,43
47418107,102574,40,40060,Holman Rd N & Greenwood Ave N,47.7046585,-122.356094,6,59,42,44
47418107,102574,40,40065,N 105th St & Fremont Ave N,47.7050056,-122.34977,7,0,58,45
47418107,102574,40,40068,N Northgate Way & Aurora Ave N,47.7049828,-122.344307,7,2,0,46
47418107,102574,40,40070,N Northgate Way & Stone Ave N,47.7049751,-122.341675,7,2,41,47
47418107,102574,40,16960,Meridian Ave N & N Northgate Way,47.70821,-122.334091,7,5,32,48
47418107,102574,40,16980,Meridian Ave N & N 105th St,47.7051201,-122.334038,7,6,43,49
47418107,102574,40,16990,College Way N & N 103rd St,47.7030525,-122.334106,7,7,32,50
47418107,102574,40,17010,College Way N & N 97th St,47.6993408,-122.335297,7,9,4,51
47418107,102574,40,17022,N 92nd St & Corliss Ave N,47.6958542,-122.330673,7,11,32,52
47418107,102574,40,17024,1st Ave NE & NE 95th St,47.6979218,-122.328354,7,12,54,53
47418107,102574,40,35324,Northgate Transit Center - Bay 2,47.7024994,-122.327316,7,15,0,54
47298701,102561,907,45305,Renton Transit Center - Bay 7,47.4798775,-122.20813,10,45,0,1
47298701,102561,907,46472,Mill Ave S & Houser Way S,47.4807205,-122.202896,10,45,44,2
47298701,102561,907,46474,Mill Ave S & S 2nd St,47.4815979,-122.202881,10,45,53,3
47298701,102561,907,56510,Bronson Way N & Park Ave N,47.4831009,-122.201271,10,46,14,4
47298701,102561,907,99434,Maple Valley Hwy & Cedar River Park Dr,47.4811249,-122.192802,10,47,30,5
47298701,102561,907,99460,Maple Valley Hwy & Monroe Ave SE,47.4755821,-122.176056,10,49,48,6
47298701,102561,907,99300,Renton Maple Valley Rd & 131st Ave SE,47.4706154,-122.162575,10,51,34,7
47298701,102561,907,99320,Renton Maple Valley Rd & 149th Ave SE,47.4660187,-122.142624,10,54,0,8
47298701,102561,907,99321,SE Renton Maple Valley Rd & 152nd Ave SE,47.4651108,-122.137024,10,54,28,9
47298701,102561,907,99322,SE Renton Maple Valley Rd & 161st Ave SE,47.4633904,-122.125084,10,55,27,10
47298701,102561,907,99360,SE Renton Maple Valley Rd & Cedar River Park Dr,47.4626236,-122.101112,10,57,24,11
47298701,102561,907,99364,Renton Maple Valley Rd & 201st Pl SE,47.4445877,-122.073341,11,1,5,12
47298701,102561,907,99380,Renton Maple Valley Rd & Cedar Grove Rd SE,47.4382896,-122.066963,11,2,0,13
47298701,102561,907,99382,Renton Maple Valley Rd & Cedar Grove Rd,47.435585,-122.063126,11,2,32,14
47298701,102561,907,99384,Renton Maple Valley Rd & SE 193rd St,47.4292488,-122.055679,11,3,41,15
47298701,102561,907,99386,Renton Maple Valley Rd & SE 193rd St,47.4244652,-122.051598,11,4,28,16
47298701,102561,907,99388,Renton Maple Valley Rd & SE 207th St,47.4156952,-122.044136,11,5,54,17
47298701,102561,907,99400,Sr 169 & SE 216th Pl,47.4078064,-122.038208,11,7,11,18
47298701,102561,907,99420,Sr 169 & SE 231st St,47.3961296,-122.044884,11,9,0,19
47298701,102561,907,99422,Maple Vally - Black Diamond Rd SE & SE 237th St,47.3885994,-122.042686,11,10,13,20
47298701,102561,907,99424,Maple Vally - Black Diamond Rd SE & SE 240th St,47.3864021,-122.038902,11,10,42,21
47298701,102561,907,99428,Maple Vally - Black Diamond Rd SE & 231st Ave SE,47.3835297,-122.03299,11,11,25,22
47298701,102561,907,99429,Maple Vally - Black Diamond Rd SE & SE 253rd Pl,47.3751411,-122.025146,11,12,52,23
47298701,102561,907,99436,Maple Vally - Black Diamond Rd SE & SE 261st Pl,47.3682938,-122.022537,11,13,53,24
47298701,102561,907,99431,Maple Vally - Black Diamond Rd SE & SE 264th St,47.364975,-122.021828,11,14,22,25
47298701,102561,907,99437,Maple Vally - Black Diamond Rd SE & SE Kent-Kangley Rd,47.3606033,-122.020844,11,15,0,26
47298701,102561,907,99312,Maple Vally - Black Diamond Rd SE & SE 280th St,47.3504143,-122.019249,11,16,20,27
47298701,102561,907,99413,Sr 169 & S Summit Dr,47.3223534,-122.006813,11,20,14,28
47298701,102561,907,99418,Sr 169 & Black Diamond-Ravensdl Rd SE,47.3182793,-122.004944,11,20,47,29
47298701,102561,907,52353,Baker St & 3rd Ave,47.3094673,-122.004059,11,22,0,30
47298703,102561,907,52353,Baker St & 3rd Ave,47.3094673,-122.004059,7,50,0,1
47298703,102561,907,99417,Sr 169 & Black Diamond-Ravensdl Rd SE,47.3183708,-122.004784,7,51,48,2
47298703,102561,907,99411,Sr 169 & Black Diamond-Ravensdl Rd SE,47.3228264,-122.006813,7,52,20,3
47298703,102561,907,99303,Maple Vally - Black Diamond Rd SE & SE 280th St,47.3515015,-122.019127,7,55,49,4
47298703,102561,907,99301,Maple Vally - Black Diamond Rd SE & SE Maple Ridge Dr,47.3548584,-122.019394,7,56,12,5
47298703,102561,907,99294,Maple Vally - Black Diamond Rd SE & SE Kent-Kangley Rd,47.3618279,-122.020889,7,57,0,6
47298703,102561,907,99432,Maple Vally - Black Diamond Rd SE & SE 264th St,47.3656387,-122.021759,7,57,39,7
47298703,102561,907,99296,Maple Vally - Black Diamond Rd SE & SE 253rd Pl,47.3746681,-122.024559,7,59,12,8
47298703,102561,907,99297,Maple Vally - Black Diamond Rd SE & SE 244th St,47.3830757,-122.031708,8,0,50,9
47298703,102561,907,99423,Maple Vally - Black Diamond Rd SE & SE 240th St,47.3873138,-122.040161,8,2,2,10
47298703,102561,907,99421,SE 237th St & 222nd Pl SE,47.3892059,-122.044479,8,2,40,11
47298703,102561,907,99430,Sr 169 & SE 231st St,47.3950806,-122.044876,8,4,0,12
